;Fish_0_linear_movement;Fish_0_angle_new_pos;Fish_0_angle_change_orientation;Fish_1_linear_movement;Fish_1_angle_new_pos;Fish_1_angle_change_orientation;Fish_2_linear_movement;Fish_2_angle_new_pos;Fish_2_angle_change_orientation
7734;-3.4993772785203876;2.8288556949000774;-0.07095162578015463;0.5649678160262203;-1.9705510998172886;-0.07095162578015463;1.3351037863684752;1.3949752860033575;-0.04729427311678827
7735;4.045253760925404;-2.430368643182905;-0.0286144218491253;-10.05987146681973;-0.006187912408194167;-0.748916426116328;4.045253760925404;-3.034825664306211;0.7418601994741273
7736;-10.05987146681973;0.18752120646262982;-2.0644998045858096;-10.05987146681973;-0.006187912408194167;-0.748916426116328;-3.4993772785203876;-1.9705510998172886;0.3014717414274634
7737;8.061082792557032;-1.9705510998172886;0.035958132496697354;-10.05987146681973;1.3949752860033575;1.9007577295141873;4.045253760925404;0.4673132596820722;-0.0286144218491253
7738;5.112085704304775;-1.9705510998172886;-0.10192818986460286;-10.05987146681973;-0.006187912408194167;-0.748916426116328;-0.5663127945728936;1.3949752860033575;-0.45777099205366756
7739;-16.409125216268784;1.993815212135929;-0.10192818986460286;6.4344157757391045;1.993815212135929;-0.748916426116328;0.5649678160262203;-1.456562981169529;-0.2986313579558532
7740;6.4344157757391045;-0.5153861450849437;0.035958132496697354;2.183123006975922;-0.5153861450849437;0.01804807577074898;-1.2258206316500906;-0.5153861450849437;0.01804807577074898
7741;-2.674030720000283;0.867434275926114;-1.2757506846779987;-10.05987146681973;-0.006187912408194167;-0.748916426116328;-3.4993772785203876;-0.9496479566944475;0.035958132496697354
7742;-1.928246762501272;0.867434275926114;-0.2041728969578845;-10.05987146681973;-1.9705510998172886;-0.748916426116328;-5.183226353339341;-2.430368643182905;0.01804807577074898
7743;2.183123006975922;-0.9496479566944475;0.7418601994741273;2.183123006975922;2.4982768064389256;-0.748916426116328;0.5649678160262203;-3.034825664306211;2.6668589573314985
7744;15.84847430795941;0.18752120646262982;-2.0644998045858096;-10.05987146681973;1.3949752860033575;-0.748916426116328;15.84847430795941;3.0486970492130774;0.19847808179161902
7745;-10.05987146681973;-0.9496479566944475;0.3014717414274634;-10.05987146681973;-1.9705510998172886;-0.748916426116328;3.0933984839285866;0.867434275926114;-0.2041728969578845
7746;-16.409125216268784;1.993815212135929;0.0024478008614424143;-10.05987146681973;-1.9705510998172886;-0.748916426116328;-2.674030720000283;-0.006187912408194167;-1.2757506846779987
7747;5.112085704304775;-0.9496479566944475;-0.012560499827344642;-10.05987146681973;0.867434275926114;-0.748916426116328;8.061082792557032;-0.2001184515689558;0.13296013644478782
7748;-0.5663127945728936;0.18752120646262982;0.19847808179161902;-10.05987146681973;1.993815212135929;-0.748916426116328;8.061082792557032;-3.034825664306211;1.2204017548838955
7749;0.5649678160262203;-0.006187912408194167;0.0024478008614424143;-10.05987146681973;-0.2001184515689558;-0.748916426116328;-0.5663127945728936;-3.034825664306211;0.13296013644478782
7750;-3.4993772785203876;-2.430368643182905;-0.012560499827344642;-10.05987146681973;-0.006187912408194167;-0.748916426116328;5.112085704304775;-1.9705510998172886;-0.0286144218491253
7751;-2.674030720000283;-0.2001184515689558;-0.748916426116328;-10.05987146681973;-0.5153861450849437;-0.748916426116328;-5.183226353339341;3.0486970492130774;-0.748916426116328
7752;10.74334388429052;-3.034825664306211;2.6668589573314985;-10.05987146681973;1.993815212135929;-0.748916426116328;-5.183226353339341;-3.034825664306211;-0.04729427311678827
7753;-16.409125216268784;-0.5153861450849437;-0.2986313579558532;-10.05987146681973;-0.006187912408194167;-0.748916426116328;15.84847430795941;2.4982768064389256;-0.14419911356079243
7754;0.5649678160262203;0.4673132596820722;-0.012560499827344642;-10.05987146681973;0.18752120646262982;-0.748916426116328;-1.928246762501272;0.867434275926114;-0.748916426116328
7755;-0.5663127945728936;2.8288556949000774;-2.0644998045858096;-10.05987146681973;2.4982768064389256;-0.748916426116328;2.183123006975922;1.993815212135929;0.7418601994741273
7756;15.84847430795941;-1.9705510998172886;-0.2041728969578845;-10.05987146681973;-1.9705510998172886;-0.748916426116328;3.0933984839285866;-0.006187912408194167;-0.07095162578015463
7757;-10.05987146681973;-0.5153861450849437;-0.45777099205366756;-10.05987146681973;-0.5153861450849437;-0.748916426116328;1.3351037863684752;3.0486970492130774;-0.10192818986460286
7758;-16.409125216268784;-3.034825664306211;-0.2986313579558532;-10.05987146681973;-1.9705510998172886;-0.748916426116328;8.061082792557032;-0.006187912408194167;0.13296013644478782
7759;-3.4993772785203876;1.993815212135929;0.13296013644478782;-10.05987146681973;1.993815212135929;-0.748916426116328;-10.05987146681973;-2.430368643182905;0.0024478008614424143
7760;10.74334388429052;-2.430368643182905;1.2204017548838955;-1.2258206316500906;-0.5153861450849437;-0.748916426116328;-1.928246762501272;3.0486970492130774;1.2204017548838955
7761;1.3351037863684752;1.3949752860033575;-0.012560499827344642;-10.05987146681973;0.18752120646262982;-0.748916426116328;-16.409125216268784;2.8288556949000774;0.19847808179161902
7762;10.74334388429052;-3.034825664306211;0.08923980589482333;1.3351037863684752;-0.5153861450849437;-0.748916426116328;15.84847430795941;3.0486970492130774;0.7418601994741273
7763;-2.674030720000283;2.4982768064389256;-0.07095162578015463;-10.05987146681973;-0.5153861450849437;0.08923980589482333;-1.928246762501272;1.993815212135929;-0.14419911356079243
7764;-5.183226353339341;2.4982768064389256;-0.14419911356079243;-16.409125216268784;-1.9705510998172886;-0.012560499827344642;4.045253760925404;1.993815212135929;0.7418601994741273
7765;-16.409125216268784;-1.456562981169529;0.08923980589482333;-16.409125216268784;1.993815212135929;-0.748916426116328;10.74334388429052;0.4673132596820722;0.13296013644478782
7766;-3.4993772785203876;-0.5153861450849437;0.08923980589482333;-10.05987146681973;-0.9496479566944475;-0.748916426116328;15.84847430795941;-2.7838084022915526;-0.012560499827344642
7767;-16.409125216268784;0.18752120646262982;0.7418601994741273;1.3351037863684752;-0.006187912408194167;0.3014717414274634;-16.409125216268784;1.993815212135929;-2.0644998045858096
7768;-1.928246762501272;-1.9705510998172886;1.9007577295141873;-5.183226353339341;-0.2001184515689558;-0.748916426116328;-10.05987146681973;-0.9496479566944475;-0.10192818986460286
